,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
419,3,1,1200,0,0,15,4,54.0,32.4,9,422,-2,0
420,3,1,1200,0,0,16,2,56.0,43.6,10,480,24,0
421,4,1,1800,0,0,1,4,54.0,7.8,5,466,0,260
422,4,1,1800,0,0,2,6,56.0,7.5,4,438,0,260
423,4,1,1800,0,0,3,5,56.0,23.1,8,478,0,520
424,4,1,1800,0,0,4,7,56.0,2.8,1,484,0,0
425,4,1,1800,0,0,5,9,56.0,12.9,7,520,0,0
426,4,1,1800,0,0,6,2,56.0,5.4,3,502,0,0
427,4,1,1800,0,0,7,3,56.0,4.7,2,500,0,0
428,4,1,1800,0,0,8,10,51.0,37.6,9,508,0,0
429,4,1,1800,0,0,9,1,56.0,10.1,6,484,0,0
430,5,0,000,0,0,1,3,56.0,2.5,1,468,12,120
431,5,0,000,0,0,2,6,54.0,2.6,2,478,10,110
432,5,0,000,0,0,3,11,56.0,7.6,3,482,0,160
433,5,0,000,0,0,4,2,53.0,12.4,4,448,6,0
434,5,0,000,0,0,5,4,54.0,33.3,8,446,0,0
435,5,0,000,0,0,6,9,54.0,22.5,7,468,-4,0
436,5,0,000,0,0,7,1,54.0,36.3,9,464,8,0
437,5,0,000,0,0,8,12,54.0,14.1,5,472,-6,0
438,5,0,000,0,0,9,7,56.0,14.7,6,428,4,0
439,5,0,000,0,0,10,10,54.0,226.8,12,464,0,0
440,5,0,000,0,0,11,5,56.0,211.2,11,494,14,0
441,5,0,000,0,0,12,8,56.0,37.2,10,474,-10,0
442,6,1,1800,0,0,1,11,54.0,2.4,1,528,6,110
443,6,1,1800,0,0,2,10,55.0,2.5,2,490,2,120
444,6,1,1800,0,0,3,2,54.0,21.3,6,532,4,280
445,6,1,1800,0,0,4,15,54.0,8.3,3,480,12,0
446,6,1,1800,0,0,5,1,52.0,67.7,12,464,2,0
447,6,1,1800,0,0,5,8,54.0,18.3,5,466,2,0
448,6,1,1800,0,0,7,3,53.0,31.3,7,448,2,0
449,6,1,1800,0,0,8,14,51.0,119.2,15,448,0,0
450,6,1,1800,0,0,9,9,54.0,52.5,8,454,0,0
451,6,1,1800,0,0,10,12,52.0,56.9,9,526,-4,0
452,6,1,1800,0,0,11,13,54.0,11.3,4,436,6,0
453,6,1,1800,0,0,12,16,54.0,67.1,11,452,8,0
454,6,1,1800,0,0,13,7,54.0,111.5,14,448,8,0
455,6,1,1800,0,0,14,4,51.0,63.6,10,448,12,0
456,6,1,1800,0,0,15,6,54.0,86.5,13,448,6,0
457,6,1,1800,0,0,16,5,55.0,269.3,16,470,12,0
458,7,1,1200,0,0,1,2,57.0,5.7,3,518,8,210
459,7,1,1200,0,0,1,14,53.0,5.1,2,516,2,210
460,7,1,1200,0,0,3,4,57.0,20.0,7,488,-2,310
461,7,1,1200,0,0,4,1,57.0,30.7,10,524,10,0
462,7,1,1200,0,0,5,3,51.0,10.4,6,468,10,0
463,7,1,1200,0,0,6,8,56.0,22.5,8,506,4,0
464,7,1,1200,0,0,7,5,57.0,7.5,5,502,0,0
465,7,1,1200,0,0,8,7,57.0,39.6,11,514,6,0
466,7,1,1200,0,0,9,11,55.0,46.4,12,466,6,0
467,7,1,1200,0,0,10,13,54.0,6.4,4,432,-4,0
468,7,1,1200,0,0,11,16,55.0,4.1,1,484,-2,0
469,7,1,1200,0,0,12,12,57.0,52.4,13,504,10,0
470,7,1,1200,0,0,13,10,54.0,77.0,14,534,2,0
471,7,1,1200,0,0,14,6,56.0,25.1,9,510,10,0
472,7,1,1200,0,0,15,15,54.0,182.5,16,490,6,0
473,7,1,1200,0,0,16,9,54.0,102.7,15,468,-6,0
474,9,1,400,1,0,1,3,54.0,14.4,5,508,-8,440
475,9,1,400,1,0,2,13,53.0,29.0,11,468,0,860
476,9,1,400,1,0,3,2,54.0,41.2,13,486,4,"1,220"
477,9,1,400,1,0,4,14,54.0,7.3,3,490,-2,0
478,9,1,400,1,0,5,4,54.0,3.0,1,510,-6,0
479,9,1,400,1,0,6,10,54.0,24.8,10,496,-2,0
480,9,1,400,1,0,7,1,55.0,15.1,6,510,6,0
481,9,1,400,1,0,8,12,53.0,76.8,14,476,6,0
482,9,1,400,1,0,9,5,54.0,4.5,2,542,-10,0
483,9,1,400,1,0,10,15,51.0,38.3,12,450,12,0
484,9,1,400,1,0,11,7,53.0,21.8,8,500,2,0
485,9,1,400,1,0,12,9,54.0,16.2,7,504,2,0
486,9,1,400,1,0,13,6,54.0,23.4,9,466,8,0
487,9,1,400,1,0,14,8,54.0,7.4,4,494,0,0
488,9,1,400,1,0,15,11,52.0,106.7,15,450,-4,0
489,10,0,00,1,0,1,6,57.0,1.8,1,494,-4,110
490,10,0,00,1,0,2,2,57.0,2.9,2,490,20,110
491,10,0,00,1,0,3,1,57.0,13.1,4,478,12,170
492,10,0,00,1,0,4,9,57.0,7.2,3,456,-8,0
493,10,0,00,1,0,5,4,55.0,98.3,9,476,8,0
494,10,0,00,1,0,6,5,55.0,40.5,7,490,4,0
495,10,0,00,1,0,7,3,57.0,23.4,6,470,-2,0
496,10,0,00,1,0,8,8,57.0,16.9,5,496,4,0
497,10,0,00,1,0,9,7,57.0,58.7,8,500,0,0
498,11,0,1200,1,0,1,6,54.0,1.9,1,522,4,110
499,11,0,1200,1,0,2,2,54.0,4.9,2,490,2,140
500,11,0,1200,1,0,3,8,57.0,7.6,4,464,6,190
501,11,0,1200,1,0,4,5,56.0,7.1,3,496,-6,0
502,11,0,1200,1,0,5,1,54.0,10.0,5,470,-10,0
503,11,0,1200,1,0,6,9,56.0,66.7,9,480,-6,0
504,11,0,1200,1,0,7,7,56.0,12.6,6,522,6,0
505,11,0,1200,1,0,8,3,54.0,22.8,7,516,-8,0
506,11,0,1200,1,0,9,4,55.0,29.2,8,504,6,0
507,12,0,1600,1,0,1,9,56.0,3.7,2,464,2,150
508,12,0,1600,1,0,2,12,56.0,3.6,1,524,10,150
509,12,0,1600,1,0,3,5,54.0,21.6,9,414,16,500
510,12,0,1600,1,0,4,2,53.0,4.6,3,468,0,0
511,12,0,1600,1,0,5,6,57.0,12.4,4,458,2,0
512,12,0,1600,1,0,6,4,56.0,14.1,6,548,0,0
513,12,0,1600,1,0,7,16,56.0,88.6,13,442,-20,0
514,12,0,1600,1,0,8,7,56.0,14.3,7,472,2,0
515,12,0,1600,1,0,9,1,54.0,105.4,14,418,-10,0
516,12,0,1600,1,0,10,3,54.0,209.3,16,460,12,0
517,12,0,1600,1,0,11,13,57.0,37.7,10,482,2,0
518,12,0,1600,1,0,12,10,55.0,51.7,11,474,12,0
519,12,0,1600,1,0,13,8,54.0,13.0,5,486,-2,0
520,12,0,1600,1,0,14,15,54.0,125.5,15,388,-2,0
521,12,0,1600,1,0,15,14,57.0,16.6,8,490,0,0
522,12,0,1600,1,0,16,11,51.0,75.6,12,480,5,0
523,1,1,1200,0,0,1,12,56.0,2.4,1,468,0,130
524,1,1,1200,0,0,2,5,53.0,7.8,4,470,16,240
525,1,1,1200,0,0,3,11,56.0,40.2,9,518,2,520
526,1,1,1200,0,0,4,3,56.0,7.8,5,426,0,0
527,1,1,1200,0,0,5,13,54.0,39.9,8,440,4,0
528,1,1,1200,0,0,6,14,53.0,81.3,10,432,0,0
529,1,1,1200,0,0,7,4,54.0,4.0,2,494,0,0
530,1,1,1200,0,0,8,9,54.0,33.3,6,470,-2,0
531,1,1,1200,0,0,9,7,56.0,267.6,15,464,4,0
532,1,1,1200,0,0,10,2,54.0,37.7,7,456,-4,0
533,1,1,1200,0,0,11,10,56.0,264.9,14,448,0,0
534,1,1,1200,0,0,12,6,56.0,5.1,3,470,2,0
535,1,1,1200,0,0,13,15,54.0,273.6,16,422,8,0
536,1,1,1200,0,0,14,8,53.0,174.0,12,484,4,0
537,1,1,1200,0,0,15,1,56.0,181.6,13,448,6,0
538,1,1,1200,0,0,16,16,56.0,167.7,11,444,-2,0
539,2,1,1800,0,0,1,3,54.0,43.4,9,468,4,770
540,2,1,1800,0,0,2,2,54.0,14.6,5,464,-12,260
541,2,1,1800,0,0,3,14,54.0,1.6,1,478,-2,110
542,2,1,1800,0,0,4,5,54.0,17.1,7,440,0,0
543,2,1,1800,0,0,5,12,54.0,8.5,3,462,0,0
544,2,1,1800,0,0,6,7,54.0,98.3,12,446,-12,0
545,2,1,1800,0,0,7,9,54.0,13.7,4,484,-4,0
546,2,1,1800,0,0,8,15,54.0,7.4,2,506,6,0
547,2,1,1800,0,0,9,1,51.0,20.1,8,446,4,0
548,2,1,1800,0,0,10,6,54.0,254.9,14,396,-10,0
549,2,1,1800,0,0,11,4,54.0,85.8,11,468,-12,0
550,2,1,1800,0,0,12,10,54.0,312.9,16,446,-4,0
551,2,1,1800,0,0,13,13,54.0,310.7,15,448,-6,0
552,2,1,1800,0,0,14,11,54.0,15.5,6,448,0,0
553,2,1,1800,0,0,15,8,54.0,139.7,13,436,6,0
554,2,1,1800,0,0,16,16,54.0,59.4,10,472,0,0
555,3,1,1800,0,0,1,12,56.0,1.3,1,458,-4,110
556,3,1,1800,0,0,2,5,56.0,7.1,3,448,2,160
557,3,1,1800,0,0,3,10,56.0,83.4,9,438,-2,670
558,3,1,1800,0,0,4,14,56.0,64.1,7,524,2,0
559,3,1,1800,0,0,5,8,55.0,205.0,13,458,-6,0
560,3,1,1800,0,0,6,16,56.0,43.2,6,474,-6,0
561,3,1,1800,0,0,7,15,56.0,71.0,8,460,0,0
562,3,1,1800,0,0,8,2,56.0,17.9,4,454,0,0
563,3,1,1800,0,0,9,4,51.0,232.0,16,540,0,0
564,3,1,1800,0,0,10,1,54.0,224.9,15,482,-4,0
565,3,1,1800,0,0,11,7,56.0,170.5,12,484,0,0
566,3,1,1800,0,0,12,3,56.0,4.8,2,520,-4,0
567,3,1,1800,0,0,13,6,54.0,41.0,5,444,-2,0
568,3,1,1800,0,0,14,9,54.0,222.1,14,408,-6,0
569,3,1,1800,0,0,15,11,56.0,118.3,11,498,4,0
570,3,1,1800,0,0,16,13,56.0,97.9,10,468,0,0
571,4,1,1200,0,0,1,2,54.0,7.6,4,440,0,220
572,4,1,1200,0,0,2,11,54.0,26.5,8,456,0,550
573,4,1,1200,0,0,3,3,54.0,7.2,3,430,0,250
574,4,1,1200,0,0,4,14,54.0,4.5,2,430,0,0
575,4,1,1200,0,0,5,10,54.0,12.0,7,462,0,0
576,4,1,1200,0,0,6,8,54.0,10.2,5,436,0,0
577,4,1,1200,0,0,7,13,54.0,2.6,1,444,0,0
578,4,1,1200,0,0,8,15,54.0,69.1,10,442,0,0
579,4,1,1200,0,0,9,9,54.0,171.6,14,482,0,0
580,4,1,1200,0,0,10,16,54.0,36.2,9,464,0,0
581,4,1,1200,0,0,11,12,54.0,11.3,6,454,0,0
582,4,1,1200,0,0,12,4,54.0,165.7,13,430,0,0
583,4,1,1200,0,0,13,5,54.0,214.8,16,418,0,0
584,4,1,1200,0,0,14,7,54.0,93.2,11,408,0,0
585,4,1,1200,0,0,15,6,54.0,206.3,15,424,0,0
586,4,1,1200,0,0,16,1,54.0,138.5,12,456,0,0
587,5,0,1600,0,0,1,10,56.0,7.4,4,454,0,210
588,5,0,1600,0,0,2,16,53.0,5.8,3,448,0,180
589,5,0,1600,0,0,3,8,51.0,34.1,7,444,0,670
590,5,0,1600,0,0,4,11,54.0,16.0,6,488,0,0
591,5,0,1600,0,0,5,2,54.0,148.1,13,466,0,0
592,5,0,1600,0,0,6,14,56.0,81.7,11,426,0,0
593,5,0,1600,0,0,7,6,54.0,104.6,12,422,0,0
594,5,0,1600,0,0,8,12,54.0,4.5,2,468,0,0
595,5,0,1600,0,0,9,1,56.0,2.2,1,532,0,0
596,5,0,1600,0,0,10,7,54.0,79.1,10,376,0,0
597,5,0,1600,0,0,11,5,56.0,10.5,5,500,0,0
598,5,0,1600,0,0,12,3,54.0,63.8,9,424,0,0
599,5,0,1600,0,0,13,4,56.0,230.2,16,426,0,0
600,5,0,1600,0,0,14,15,56.0,186.9,15,466,0,0
601,5,0,1600,0,0,15,9,56.0,156.6,14,438,0,0
602,5,0,1600,0,0,16,13,56.0,40.3,8,500,0,0
603,6,0,000,0,0,1,10,54.0,9.3,4,438,8,260
604,6,0,000,0,0,2,13,56.0,7.4,3,514,0,220
605,6,0,000,0,0,3,6,54.0,3.9,2,486,10,180
606,6,0,000,0,0,4,7,56.0,9.7,5,450,4,0
607,6,0,000,0,0,5,11,56.0,138.6,14,476,-6,0
608,6,0,000,0,0,6,3,51.0,97.2,10,470,-6,0
609,6,0,000,0,0,7,8,56.0,23.2,7,522,4,0
610,6,0,000,0,0,8,15,54.0,31.1,8,426,-6,0
611,6,0,000,0,0,9,2,56.0,2.4,1,484,-2,0
612,6,0,000,0,0,10,4,56.0,220.5,15,482,12,0
613,6,0,000,0,0,11,1,56.0,100.2,11,496,20,0
614,6,0,000,0,0,12,9,54.0,35.0,9,466,0,0
615,6,0,000,0,0,13,12,56.0,12.5,6,440,4,0
616,6,0,000,0,0,14,14,51.0,233.0,16,418,4,0
617,6,0,000,0,0,15,16,56.0,132.8,13,472,-4,0
618,6,0,000,0,0,16,5,56.0,107.5,12,436,0,0
619,7,1,1800,0,0,1,5,56.0,3.5,1,530,2,160
620,7,1,1800,0,0,2,4,57.0,15.0,5,542,2,320
621,7,1,1800,0,0,3,12,56.0,16.8,6,482,8,390
622,7,1,1800,0,0,4,13,54.0,18.1,7,498,10,0
623,7,1,1800,0,0,5,10,56.0,5.1,3,500,-4,0
624,7,1,1800,0,0,6,7,56.0,59.4,11,448,4,0
625,7,1,1800,0,0,7,16,57.0,3.8,2,496,4,0
626,7,1,1800,0,0,8,2,57.0,97.7,14,502,-4,0
627,7,1,1800,0,0,9,1,56.0,6.2,4,486,0,0
628,7,1,1800,0,0,10,14,56.0,31.6,10,480,-6,0
629,7,1,1800,0,0,11,9,56.0,279.5,15,474,4,0
630,7,1,1800,0,0,12,15,57.0,31.0,9,456,8,0
631,7,1,1800,0,0,13,3,56.0,19.1,8,492,10,0
632,7,1,1800,0,0,14,11,57.0,306.1,16,524,6,0
633,7,1,1800,0,0,15,6,56.0,72.2,12,536,-6,0
634,7,1,1800,0,0,16,8,56.0,77.2,13,458,-2,0
635,8,1,1200,0,0,1,5,54.0,43.7,10,480,28,"1,650"
636,8,1,1200,0,0,2,4,54.0,15.6,7,474,2,500
637,8,1,1200,0,0,3,12,56.0,76.0,12,492,8,"1,250"
638,8,1,1200,0,0,4,16,57.0,10.7,4,468,-2,0
639,8,1,1200,0,0,5,2,57.0,5.1,2,474,14,0
640,8,1,1200,0,0,6,15,54.0,6.1,3,498,22,0
641,8,1,1200,0,0,7,3,55.0,128.2,13,498,0,0
642,8,1,1200,0,0,8,13,57.0,45.7,11,486,6,0
643,8,1,1200,0,0,9,1,57.0,12.3,5,478,-2,0
644,8,1,1200,0,0,10,10,57.0,34.3,9,530,-2,0
645,8,1,1200,0,0,11,11,57.0,171.3,14,502,12,0
646,8,1,1200,0,0,12,7,53.0,2.2,1,474,0,0
647,8,1,1200,0,0,13,14,57.0,14.2,6,476,-4,0
648,8,1,1200,0,0,14,9,57.0,566.3,16,532,0,0
649,8,1,1200,0,0,15,6,54.0,237.1,15,490,10,0
650,8,1,1200,0,0,16,8,55.0,24.6,8,484,-4,0
651,9,0,1600,0,0,1,2,54.0,1.6,1,412,0,110
652,9,0,1600,0,0,2,6,54.0,43.2,7,480,12,550
653,9,0,1600,0,0,3,4,54.0,5.5,2,512,14,150
654,9,0,1600,0,0,4,1,54.0,11.6,5,454,2,0
655,9,0,1600,0,0,5,9,54.0,18.4,6,420,0,0
656,9,0,1600,0,0,6,10,54.0,58.0,9,412,-4,0
657,9,0,1600,0,0,7,7,54.0,178.1,11,468,-6,0
658,9,0,1600,0,0,8,11,54.0,51.5,8,416,8,0
659,9,0,1600,0,0,9,3,54.0,10.5,4,438,-8,0
660,9,0,1600,0,0,10,12,54.0,6.0,3,456,8,0
661,9,0,1600,0,0,11,8,54.0,377.6,12,410,0,0
662,9,0,1600,0,0,12,5,54.0,71.4,10,466,10,0
663,10,0,1800,0,0,1,8,57.0,42.8,9,468,8,780
664,10,0,1800,0,0,2,4,57.0,11.1,5,502,2,340
665,10,0,1800,0,0,3,10,55.0,26.6,8,506,6,560
666,10,0,1800,0,0,4,7,57.0,10.8,4,500,4,0
667,10,0,1800,0,0,5,3,57.0,21.3,7,494,2,0
668,10,0,1800,0,0,6,2,56.0,1.8,1,514,10,0
669,10,0,1800,0,0,7,9,54.0,5.9,2,452,0,0
670,10,0,1800,0,0,8,1,55.0,14.6,6,480,-6,0
671,10,0,1800,0,0,9,5,57.0,6.0,3,478,6,0
672,10,0,1800,0,0,10,6,57.0,61.0,10,496,6,0
673,11,1,1200,0,0,1,7,56.0,3.8,2,490,8,180
674,11,1,1200,0,0,2,9,56.0,14.9,6,486,-6,340
675,11,1,1200,0,0,3,4,56.0,21.8,9,516,10,490
676,11,1,1200,0,0,4,1,56.0,3.6,1,494,-2,0
677,11,1,1200,0,0,5,8,56.0,9.2,4,520,8,0
678,11,1,1200,0,0,6,5,57.0,16.4,8,538,-6,0
679,11,1,1200,0,0,7,3,57.0,26.7,10,536,-2,0
680,11,1,1200,0,0,8,10,56.0,11.6,5,480,4,0
681,11,1,1200,0,0,9,11,56.0,15.0,7,492,4,0
682,11,1,1200,0,0,10,6,55.0,5.5,3,492,-6,0
683,11,1,1200,0,0,11,2,57.0,156.0,15,502,0,0
684,11,1,1200,0,0,12,15,56.0,47.7,12,516,-4,0
685,11,1,1200,0,0,13,12,56.0,106.8,13,474,2,0
686,11,1,1200,0,0,14,13,57.0,123.5,14,502,0,0
687,11,1,1200,0,0,15,14,55.0,43.7,11,490,0,0
688,12,0,1200,0,0,1,8,57.0,4.6,2,464,-2,150
689,12,0,1200,0,0,2,3,56.0,2.5,1,488,0,130
690,12,0,1200,0,0,3,4,56.0,12.0,5,460,0,250
691,12,0,1200,0,0,4,16,56.0,8.4,4,504,6,0
692,12,0,1200,0,0,5,5,55.0,28.7,8,494,6,0
693,12,0,1200,0,0,6,7,57.0,5.9,3,454,0,0
694,12,0,1200,0,0,7,15,54.0,29.0,9,478,-8,0
695,12,0,1200,0,0,8,6,57.0,47.8,12,458,-2,0
696,12,0,1200,0,0,9,13,52.0,94.0,15,426,0,0
697,12,0,1200,0,0,10,12,57.0,250.6,16,452,-2,0
698,12,0,1200,0,0,11,9,55.0,23.9,6,464,0,0
699,12,0,1200,0,0,12,10,55.0,26.3,7,486,14,0
700,12,0,1200,0,0,13,14,55.0,50.5,14,460,-2,0
701,12,0,1200,0,0,14,1,54.0,38.2,10,528,16,0
702,12,0,1200,0,0,15,2,54.0,50.3,13,454,-4,0
703,12,0,1200,0,0,16,11,54.0,43.7,11,468,-2,0
704,1,1,1200,0,0,1,14,56.0,7.8,4,502,0,230
705,1,1,1200,0,0,2,7,53.0,10.1,6,492,4,310
706,1,1,1200,0,0,3,3,56.0,4.1,2,462,4,150
707,1,1,1200,0,0,4,8,56.0,4.7,3,476,2,0
708,1,1,1200,0,0,5,12,54.0,3.0,1,454,-2,0
709,1,1,1200,0,0,6,13,56.0,9.8,5,456,-4,0
710,1,1,1200,0,0,7,10,56.0,85.0,10,452,2,0
711,1,1,1200,0,0,8,2,56.0,27.0,7,490,-2,0
712,1,1,1200,0,0,9,6,56.0,142.4,13,464,2,0
713,1,1,1200,0,0,10,9,56.0,37.9,8,492,8,0
714,1,1,1200,0,0,11,1,56.0,144.0,15,438,-12,0
715,1,1,1200,0,0,12,11,53.0,160.9,16,458,4,0
716,1,1,1200,0,0,13,16,54.0,99.7,11,428,-4,0
717,1,1,1200,0,0,14,15,54.0,38.5,9,450,0,0
718,1,1,1200,0,0,15,5,56.0,142.6,14,470,38,0
719,1,1,1200,0,0,16,4,51.0,132.7,12,454,8,0
720,2,1,1800,0,0,1,14,53.0,3.3,1,482,-2,160
721,2,1,1800,0,0,2,10,56.0,13.7,6,500,2,300
722,2,1,1800,0,0,3,6,56.0,27.4,9,476,2,450
723,2,1,1800,0,0,4,5,56.0,3.9,2,478,-4,0
724,2,1,1800,0,0,5,12,56.0,5.6,3,512,-6,0
725,2,1,1800,0,0,6,9,56.0,6.3,4,504,-2,0
726,2,1,1800,0,0,7,3,56.0,24.2,8,462,-2,0
727,2,1,1800,0,0,8,13,56.0,245.0,13,462,2,0
728,2,1,1800,0,0,9,2,56.0,171.2,12,448,0,0
729,2,1,1800,0,0,10,8,56.0,9.7,5,502,-2,0
730,2,1,1800,0,0,11,1,56.0,94.0,11,556,0,0
731,2,1,1800,0,0,12,15,56.0,17.5,7,484,-4,0
732,2,1,1800,0,0,13,16,56.0,43.9,10,496,-2,0
733,2,1,1800,0,0,14,7,53.0,307.6,15,456,8,0
734,2,1,1800,0,0,15,4,56.0,314.6,16,512,-4,0
735,2,1,1800,0,0,16,11,56.0,302.9,14,500,6,0
736,3,1,1800,0,0,1,10,55.0,104.3,14,472,0,"2,010"
737,3,1,1800,0,0,2,12,56.0,4.8,2,458,0,210
738,3,1,1800,0,0,3,6,56.0,70.4,13,506,0,"2,200"
739,3,1,1800,0,0,4,9,56.0,11.2,5,534,0,0
740,3,1,1800,0,0,5,7,56.0,8.8,4,480,0,0
741,3,1,1800,0,0,6,14,54.0,20.3,7,454,0,0
742,3,1,1800,0,0,7,15,53.0,58.5,12,450,0,0
743,3,1,1800,0,0,8,13,56.0,134.9,15,484,0,0
744,3,1,1800,0,0,9,3,56.0,2.4,1,462,0,0
745,3,1,1800,0,0,10,16,56.0,38.9,10,466,0,0
746,3,1,1800,0,0,11,2,56.0,6.6,3,518,0,0
747,3,1,1800,0,0,12,5,56.0,23.5,8,482,0,0
748,3,1,1800,0,0,13,1,56.0,17.9,6,522,0,0
749,3,1,1800,0,0,14,11,56.0,40.1,11,520,0,0
750,3,1,1800,0,0,15,8,56.0,151.3,16,440,0,0
751,3,1,1800,0,0,16,4,56.0,28.0,9,498,0,0
752,4,1,1200,0,0,1,2,57.0,2.3,1,484,2,120
753,4,1,1200,0,0,2,13,56.0,4.6,2,498,2,140
754,4,1,1200,0,0,3,16,56.0,12.6,5,498,2,290
755,4,1,1200,0,0,4,7,54.0,5.3,3,516,2,0
756,4,1,1200,0,0,5,15,57.0,23.0,8,532,24,0
757,4,1,1200,0,0,6,8,56.0,15.0,6,452,-2,0
758,4,1,1200,0,0,7,1,56.0,10.7,4,498,2,0
759,4,1,1200,0,0,8,5,55.0,57.1,10,494,8,0
760,4,1,1200,0,0,9,6,57.0,69.3,11,490,8,0
761,4,1,1200,0,0,10,12,57.0,20.3,7,538,0,0
762,4,1,1200,0,0,11,11,57.0,221.7,14,488,14,0
763,4,1,1200,0,0,12,10,53.0,173.1,13,426,1,0
764,4,1,1200,0,0,13,4,54.0,28.1,9,472,-4,0
765,4,1,1200,0,0,14,9,56.0,239.4,15,448,16,0
766,4,1,1200,0,0,15,14,56.0,245.2,16,498,-6,0
767,4,1,1200,0,0,16,3,55.0,127.5,12,446,-7,0
768,5,0,1600,0,0,1,11,54.0,11.1,4,430,4,260
769,5,0,1600,0,0,2,10,54.0,28.7,8,494,-2,540
770,5,0,1600,0,0,3,9,56.0,4.2,2,464,-8,160
771,5,0,1600,0,0,4,1,54.0,6.4,3,440,-4,0
772,5,0,1600,0,0,5,12,54.0,2.0,1,504,-4,0
773,5,0,1600,0,0,6,13,56.0,14.4,5,472,2,0
774,5,0,1600,0,0,7,2,54.0,31.1,9,454,-6,0
775,5,0,1600,0,0,8,6,54.0,67.4,11,454,-2,0
776,5,0,1600,0,0,9,7,56.0,21.0,6,498,-2,0
777,5,0,1600,0,0,10,16,54.0,267.5,15,448,0,0
778,5,0,1600,0,0,11,14,54.0,28.0,7,422,2,0
779,5,0,1600,0,0,12,4,51.0,123.1,12,440,6,0
780,5,0,1600,0,0,13,3,54.0,336.1,16,418,-2,0
781,5,0,1600,0,0,14,8,56.0,48.7,10,472,14,0
782,5,0,1600,0,0,15,5,54.0,137.9,13,438,-6,0
783,5,0,1600,0,0,16,15,53.0,237.4,14,504,18,0
784,6,0,1200,0,0,1,2,54.0,22.2,8,442,0,470
785,6,0,1200,0,0,2,12,54.0,34.9,11,442,18,720
786,6,0,1200,0,0,3,7,56.0,3.7,1,482,8,180
787,6,0,1200,0,0,4,3,54.0,4.5,2,506,10,0
788,6,0,1200,0,0,5,1,54.0,7.4,4,474,10,0
789,6,0,1200,0,0,6,10,54.0,29.5,10,420,0,0
790,6,0,1200,0,0,7,14,56.0,64.9,13,472,6,0
791,6,0,1200,0,0,8,5,54.0,188.1,15,430,2,0
792,6,0,1200,0,0,9,4,56.0,15.5,6,554,2,0
793,6,0,1200,0,0,10,9,56.0,5.0,3,444,0,0
794,6,0,1200,0,0,11,13,54.0,16.8,7,434,0,0
795,6,0,1200,0,0,12,6,56.0,104.7,14,440,0,0
796,6,0,1200,0,0,13,11,56.0,27.5,9,442,6,0
797,6,0,1200,0,0,14,15,51.0,64.4,12,406,-4,0
798,6,0,1200,0,0,15,8,56.0,9.0,5,452,10,0
799,6,0,1200,0,0,16,16,54.0,213.5,16,434,-15,0
800,7,1,400,0,0,1,5,56.0,13.3,5,482,6,280
801,7,1,400,0,0,2,7,56.0,1.8,1,504,0,110
802,7,1,400,0,0,3,10,57.0,4.6,2,464,2,130
803,7,1,400,0,0,4,8,57.0,113.9,14,474,-6,0
804,7,1,400,0,0,5,4,56.0,23.7,9,510,4,0
805,7,1,400,0,0,6,11,56.0,79.9,13,500,-2,0
806,7,1,400,0,0,7,6,57.0,23.5,8,552,0,0
807,7,1,400,0,0,8,9,56.0,12.8,4,512,-2,0
808,7,1,400,0,0,9,1,57.0,46.8,10,498,2,0
809,7,1,400,0,0,10,12,56.0,66.5,11,534,12,0
810,7,1,400,0,0,11,3,57.0,17.4,6,504,-2,0
811,7,1,400,0,0,12,13,55.0,78.1,12,474,2,0
812,7,1,400,0,0,13,16,57.0,21.2,7,532,4,0
813,7,1,400,0,0,14,14,56.0,12.1,3,498,-2,0
814,7,1,400,0,0,15,2,53.0,174.6,15,454,12,0
815,7,1,400,0,0,16,15,57.0,235.3,16,438,-2,0
816,8,1,1800,0,0,1,10,56.0,1.7,1,526,-2,110
817,8,1,1800,0,0,2,4,51.0,12.2,4,482,4,220
818,8,1,1800,0,0,3,13,57.0,6.8,3,476,6,160
819,8,1,1800,0,0,4,14,57.0,249.5,16,468,-6,0
820,8,1,1800,0,0,5,9,57.0,20.5,5,522,2,0
821,8,1,1800,0,0,6,2,55.0,53.5,11,466,6,0
822,8,1,1800,0,0,7,1,57.0,38.0,9,470,-10,0
823,8,1,1800,0,0,8,12,56.0,26.9,6,490,10,0
824,8,1,1800,0,0,8,15,57.0,27.4,7,482,0,0
825,8,1,1800,0,0,10,6,55.0,140.3,13,468,4,0
826,8,1,1800,0,0,11,11,56.0,5.0,2,480,2,0
827,8,1,1800,0,0,12,8,55.0,50.1,10,546,6,0
828,8,1,1800,0,0,13,16,57.0,36.6,8,508,2,0
829,8,1,1800,0,0,14,3,57.0,168.2,14,504,16,0
830,8,1,1800,0,0,15,7,56.0,178.3,15,512,4,0
831,8,1,1800,0,0,16,5,55.0,127.5,12,504,-2,0
832,9,1,1200,0,0,1,13,54.0,6.3,3,528,4,280
833,9,1,1200,0,0,2,12,53.0,24.6,7,512,4,670
834,9,1,1200,0,0,3,8,55.0,15.7,6,506,10,390
835,9,1,1200,0,0,4,11,52.0,15.6,5,462,2,0
836,9,1,1200,0,0,5,4,53.0,44.9,10,458,0,0
837,9,1,1200,0,0,6,6,54.0,46.4,11,510,-4,0
838,9,1,1200,0,0,7,2,54.0,37.9,9,462,-4,0
